"board","drift_deg","roll_case","n_elements","rho_v_kg_m2_s","rho_kgm3","n_rho_refused","scan_speed_ms","board_speed_setting_ms","roll_rad","roll_min_rad","roll_max_rad","turn_radius_m","yaw_rate_rad_s","drag_total_n","drag_friction_n","drag_planing_n","drag_rail_n","lift_total_n","contact_area_m2","volume_litres","total_mass_kg"
"2003_Taylor_Knox_channel_island_Copy_1","20","3","11","20499.9998004462","1025","0","19.9999998053133","10","0.206547946415164","0.0813574641942978","0.510894298553467","100000","0.000199999998053133","1678.51644134521","1122.11375451088","520.722965240479","40.9063993543386","5586.34506225586","1.6848490620032","48.165003336966","2.10402965545654"
"2003_Taylor_Knox_channel_island_Copy_1","20","4","10","20499.999527726","1025","0","19.9999995392449","10","0.427545344829559","0.219872638583183","0.830785691738129","100000","0.000199999995392449","10369.2732696533","385.202286958694","1041.21495819092","30.7934318184853","4660.55682373047","0.548490506131202","13.9367025084794","2.10402965545654"
"2003_Taylor_Knox_channel_island_Copy_1","30","0","7","20499.9992795535","1025","0","19.9999992971254","10","-0.0781100210068481","-0.210360169410706","-0.011410241946578","100000","0.000199999992971254","1157.10391235352","696.412480115891","448.146869659424","15.6751156244427","3556.95617675781","1.08844267530367","30.266185387969","2.10402965545654"
"2003_Taylor_Knox_channel_island_Copy_1","30","1","7","20500.0007283854","1025","0","20.0000007106199","10","0.0357042932882905","0.0129806874319911","0.0660623088479042","100000","0.000200000007106199","1159.94535827637","822.398224830627","306.936826705933","33.7575056515634","3555.12802124023","1.24200414540246","35.2767788171768","2.10402965545654"
"2003_Taylor_Knox_channel_island_Copy_1","30","2","11","20499.9996853125","1025","0","19.9999996929878","10","0.080589765005491","0.0258279927074909","0.202985808253288","100000","0.000199999996929878","2063.32151794434","1598.80375671387","384.320901870728","85.4848737195134","5582.19821166992","2.43002115935087","71.0927502214909","2.10402965545654"
"2003_Taylor_Knox_channel_island_Copy_1","30","3","11","20499.9999946578","1025","0","19.9999999947881","10","0.141651464118199","0.051471896469593","0.43141970038414","100000","0.000199999999947881","1816.20592498779","1180.09658527374","551.533046722412","90.240455634892","5579.77697753906","1.73316013114527","49.4137834012508","2.10402965545654"
"2003_Taylor_Knox_channel_island_Copy_1","30","4","10","20500.000026081","1025","0","20.0000000254449","10","0.301967918872833","0.142354980111122","0.651216804981232","100000","0.000200000000254449","10191.7445602417","348.346425056458","1093.31374359131","87.5370672047138","4957.70651245117","0.490978765301406","12.2653440311551","2.10402965545654"
"2003_Taylor_Knox_channel_island_Copy_1","45","0","5","20499.9989020876","1025","0","19.999998928866","10","-0.122185275703669","-0.284325212240219","-0.0487191006541252","100000","0.00019999998928866","577.843139648438","335.807353973389","235.447748184204","8.85425391793251","2540.65914916992","0.503327438607812","11.983864441514","2.10402965545654"
"2003_Taylor_Knox_channel_island_Copy_1","45","1","8","20500.000279339","1025","0","20.0000002725258","10","0.011087663093349","0.000514350249432027","0.0506196320056915","100000","0.000200000002725258","1422.00811767578","1056.91997337341","287.384382247925","81.4472824241966","4060.36822509766","1.57446018606424","44.5472389608622","2.10402965545654"
"2003_Taylor_Knox_channel_island_Copy_1","45","2","10","20499.9998885654","1025","0","19.9999998912834","10","0.0506658662110567","0.0204450991004705","0.181928679347038","100000","0.000199999998912834","1971.59002685547","1364.89249575138","431.71174621582","180.683583154809","4858.58065795898","1.99789918737952","57.3775244848803","2.10402965545654"
"2003_Taylor_Knox_channel_island_Copy_1","45","3","11","20500.0005367104","1025","0","20.0000005236199","10","0.0846303911371665","0.03369215503335","0.203157484531403","100000","0.000200000005236199","1731.59973144531","1059.59829139709","492.468196868896","186.285387665033","5565.71615600586","1.53579964023083","43.238409101963","2.10402965545654"
"2003_Taylor_Knox_channel_island_Copy_1","45","4","10","20500.0001491203","1025","0","20.0000001454833","10","0.158715756237507","0.0877295956015587","0.417695879936218","100000","0.000200000001454833","1725.35089874268","480.88765501976","1042.82945632935","210.590054154396","5036.37457275391","0.675053604412824","17.4409450218081","2.10402965545654"
"2003_Taylor_Knox_channel_island_Copy_1","5","0","8","20500.0006867285","1025","0","20.0000006699791","10","-0.0122176999138901","-0.0335168018937111","-0.0012917568674311","100000","0.000200000006699791","1402.24208831787","1134.11551189423","266.691051483154","4.71673565567471","4065.87771606445","1.88563917856663","55.1537472456694","2.10402965545654"
"2003_Taylor_Knox_channel_island_Copy_1","5","1","11","20499.9985801144","1025","0","19.9999986147457","10","0.141648674214428","0.0517256297171116","0.41531902551651","100000","0.000199999986147457","11204.7297668457","1618.09494018555","623.486450195313","53.5040338644467","5492.78414916992","2.67421260522678","80.0860650017858","2.10402965545654"
"2003_Taylor_Knox_channel_island_Copy_1","5","2","10","20499.9994589237","1025","0","19.9999994721207","10","0.280656933784485","0.15751650929451","0.459564417600632","100000","0.000199999994721207","1651.18396759033","1144.05847263336","354.068359375","157.9754988309","5070.14041137695","1.83974527195096","53.0260484516621","2.10402965545654"
"2003_Taylor_Knox_channel_island_Copy_1","5","3","9","20500.0007207626","1025","0","20.0000007031831","10","0.456589208708869","0.332286506891251","0.983980417251587","100000","0.000200000007031831","1689.15870666504","815.711946487427","718.947978973389","159.491510691121","4459.02990722656","1.298883180134","36.7845904678106","2.10402965545654"
"2003_Taylor_Knox_channel_island_Copy_1","5","4","9","20499.9993849433","1025","0","19.9999993999447","10","1.01348657078213","0.658277630805969","1.35427725315094","100000","0.000199999993999447","2635.51194000244","269.577826499939","2355.29864883423","21.428154297173","4221.12561035156","0.407430417370051","9.71323730796576","2.10402965545654"
"2003_Taylor_Knox_channel_island_Copy_1","60","0","2","20499.9989483914","1025","0","19.9999989740403","10","-0.396847262978554","-0.467989712953568","-0.32570481300354","100000","0.000199999989740403","178.192306518555","34.7058067321777","143.987674713135","0.512959375977516","1016.42517089844","0.0533490069210529","0.879757434129715","2.10402965545654"
"2003_Taylor_Knox_channel_island_Copy_1","60","1","7","20500.0003821322","1025","0","20.0000003728119","10","0.0522450251238687","0.028778862208128","0.131159886717796","100000","0.000200000003728119","1186.9841003418","814.676640033722","305.042675018311","70.5193716678768","3553.81991577148","1.20524669717997","33.2249509394169","2.10402965545654"
"2003_Taylor_Knox_channel_island_Copy_1","60","2","10","20499.9992783686","1025","0","19.9999992959694","10","0.00577764607151039","0.000345401058439165","0.0129829244688153","100000","0.000199999992959694","2204.60192871094","1549.17542254925","417.534208297729","243.299538600142","4865.96075439453","2.25326229410712","65.3625359926373","2.10402965545654"
"2003_Taylor_Knox_channel_island_Copy_1","60","3","11","20499.9990301924","1025","0","19.9999990538463","10","0.0300979109650308","0.0163316801190376","0.0488521419465542","100000","0.000199999990538463","1832.59477233887","1108.19821929932","407.945653915405","324.027366518974","5552.47903442383","1.57064006105065","43.5378359556198","2.10402965545654"
"2003_Taylor_Knox_channel_island_Copy_1","60","4","10","20500.0004004765","1025","0","20.0000003907088","10","0.0779862739145756","0.0364528708159924","0.177780956029892","100000","0.000200000003907088","1612.71076965332","397.396016120911","916.089073181152","309.552938103676","5031.20617675781","0.562414391431957","13.9218942373991","2.10402965545654"
"2003_Taylor_Knox_channel_island_Copy_1","75","0","5","20499.9991813359","1025","0","19.9999992013033","10","0.0937981069087982","0.0574904978275299","0.18649734556675","100000","0.000199999992013033","789.963348388672","568.035776138306","157.19207572937","67.2252821326256","2535.49725341797","0.844684233888984","22.2270428836346","2.10402965545654"
"2003_Taylor_Knox_channel_island_Copy_1","75","1","10","20500.0000639401","1025","0","20.0000000623806","10","0.0403118434362113","0.00712874624878168","0.192541599273682","100000","0.000200000000623806","2505.57913208008","1542.14711105824","403.726165771484","565.723318614997","4825.47729492188","2.24487749265973","64.4870091117918","2.10402965545654"
"2003_Taylor_Knox_channel_island_Copy_1","75","2","11","20500.0002889912","1025","0","20.0000002819427","10","0.0152972742534158","0.00144234555773437","0.0312418658286333","100000","0.000200000002819427","1949.13302612305","1131.40873384476","424.470607757568","401.03829228878","5550.41604614258","1.60689989104867","44.3731802850962","2.10402965545654"
"2003_Taylor_Knox_channel_island_Copy_1","75","3","11","20499.9991926134","1025","0","19.9999992123057","10","0.0189814874267375","0.00174635392613709","0.0429637022316456","100000","0.000199999992123057","1971.46507263184","469.313945055008","966.020315170288","549.631337881088","5511.61755371094","0.668972736690193","16.6531580910087","2.10402965545654"
"2003_Taylor_Knox_channel_island_Copy_1","90","0","4","20499.9995247026","1025","0","19.9999995362952","10","0.333903424441814","0.203841954469681","0.521643102169037","100000","0.000199999995362952","435.02318572998","90.9421401023865","343.877349853516","2.23679708875716","2032.70922851563","0.132084389682859","2.49995502829552","2.10402965545654"
"2003_Taylor_Knox_channel_island_Copy_1","90","1","10","20499.9996835599","1025","0","19.999999691278","10","0.131395584717393","0.0181649327278137","0.397024929523468","100000","0.00019999999691278","54462.2669754028","1535.1731082201","33689.7631721497","351.830737027922","58350.9464111328","2.27116553264204","64.5769099900499","2.10402965545654"
"2003_Taylor_Knox_channel_island_Copy_1","90","2","11","20499.9997656501","1025","0","19.9999997713659","10","0.0471167595718395","0.00408907001838088","0.116589114069939","100000","0.000199999997713659","1974.27856445313","1171.6748008728","397.141288757324","412.75599116087","5566.00268554688","1.67741678003222","46.361723959446","2.10402965545654"
"2003_Taylor_Knox_channel_island_Copy_1","90","3","10","20499.9999824102","1025","0","19.9999999828392","10","0.0477851839037612","0.00235734856687486","0.131049185991287","100000","0.000199999999828392","1891.10914611816","432.477228879929","870.057373046875","602.455282211304","4997.30978393555","0.625929871574044","15.6036520376801","2.10402965545654"
"Bettsy_TowIn","0","0","12","20460.0003373207","1023","0","20.0000003297368","2","-0.0191086735988695","-0.0796809494495392","-0.000374980241758749","100000","0.000200000003297368","2276.68357849121","1807.46383929253","473.070190191269","0","5937.14120483398","3.27948222402483","126.556786358356","1.81511306762695"
"Bettsy_TowIn","0","1","10","20459.9998026005","1023","0","19.9999998070386","2","0.242297059297562","0.137586668133736","0.724200546741486","100000","0.000199999998070386","1747.05557250977","1226.2861905098","524.418188095093","0","4955.92584228516","2.14110108045861","82.6630861461163","1.81511306762695"
"Bettsy_TowIn","0","2","9","20459.9997588442","1023","0","19.9999997642661","2","0.522567898035049","0.265738934278488","1.03579127788544","100000","0.000199999997642661","1359.09552764893","667.613211035728","695.360709190369","0","4097.32692718506","1.12296699685976","41.5600373968482","1.81511306762695"
"Bettsy_TowIn","0","3","8","20459.9987463114","1023","0","19.9999987744979","2","0.916462570428848","0.670865058898926","1.23684298992157","100000","0.000199999987744979","1563.51162719727","321.994879722595","1246.79495620728","0","3407.59930419922","0.52052858332172","17.9743174538016","1.81511306762695"
"Bettsy_TowIn","0","4","7","20460.0008058622","1023","0","20.0000007877441","2","1.36839498792376","1.29413247108459","1.42061829566956","100000","0.000200000007877441","2989.15357971191","144.243422865868","2854.98960876465","0","2292.54769134521","0.234689723467454","7.4280699826777","1.81511306762695"
"Bettsy_TowIn","10","0","9","20459.9992221668","1023","0","19.9999992396547","2","-0.0376623917836696","-0.192622125148773","-0.00379805616103113","100000","0.000199999992396547","1290.80039215088","782.978992462158","450.125098228455","61.076244354248","4322.50622558594","1.30211146152578","47.3554510548711","1.81511306762695"
"Bettsy_TowIn","10","1","10","20459.9999292007","1023","0","19.9999999307925","2","0.212441135942936","0.114999063313007","0.534197390079498","100000","0.000199999999307925","1681.860206604","847.310316205025","554.375778198242","284.395750045776","4643.66288757324","1.36994515242986","50.596750639379","1.81511306762695"
"Bettsy_TowIn","10","2","11","20460.0001112224","1023","0","20.0000001087218","2","0.358392905105244","0.173157975077629","0.813868463039398","100000","0.000200000001087218","1903.54528808594","726.230953931808","663.241933822632","520.186248779297","5234.68890380859","1.12367072026245","41.0450610890985","1.81511306762695"
"Bettsy_TowIn","10","3","13","20460.0000602691","1023","0","20.000000058914","2","0.536565358822162","0.336331605911255","1.00223612785339","100000","0.00020000000058914","2398.99747467041","607.152373790741","1113.3202457428","688.49348449707","6341.58026123047","0.914355839602649","31.7082769572735","1.81511306762695"
"Bettsy_TowIn","10","4","10","20460.0002635366","1023","0","20.0000002576115","2","0.888544601202011","0.447111010551453","1.15707385540009","100000","0.000200000002576115","2999.25590515137","246.222407341003","2588.98184394836","173.335632324219","4706.42300415039","0.36426843656227","11.9339343607426","1.81511306762695"
"Bettsy_TowIn","15","0","7","20459.9998288734","1023","0","19.9999998327208","2","-0.0324780365252601","-0.122966170310974","-0.00138991116546094","100000","0.000199999998327208","869.43913269043","394.491941571236","477.78098487854","0","3385.09292602539","0.630970353959128","20.9721151776612","1.81511306762695"
"Bettsy_TowIn","15","1","9","20460.0002467629","1023","0","20.0000002412149","2","0.181279848847124","0.081397257745266","0.405687928199768","100000","0.000200000002412149","1775.97079467773","643.852180838585","573.479523658752","563.195129394531","4165.44522094727","1.0085749803111","36.3113064970821","1.81511306762695"
"Bettsy_TowIn","15","2","11","20460.0003515232","1023","0","20.00000034362","2","0.24592216651548","0.123309336602688","0.725470721721649","100000","0.0002000000034362","2988.35405731201","956.285875797272","611.498023986816","1428.65126800537","5173.33795166016","1.47584518860094","55.1153861694038","1.81511306762695"
"Bettsy_TowIn","15","3","10","20460.0009545324","1023","0","20.0000009330717","2","0.283128975331783","0.1468625664711","0.637916326522827","100000","0.000200000009330717","3094.13787841797","885.674190998077","443.302802085876","1773.64140319824","4724.46636962891","1.36280168686062","50.9181355684996","1.81511306762695"
"Bettsy_TowIn","15","4","10","20459.9996190305","1023","0","19.9999996275958","2","0.706675511598587","0.295735388994217","1.04409086704254","100000","0.000199999996275958","2931.31002807617","248.601907253265","2303.74326515198","387.819725036621","4853.41427612305","0.359842999372631","11.8513783365488","1.81511306762695"
"Bettsy_TowIn","2","0","10","20460.0002199484","1023","0","20.0000002150034","2","-0.0331592339323834","-0.124769002199173","-0.00103185535408556","100000","0.000200000002150034","1604.04953765869","1146.92167615891","460.518714427948","0","4821.3525390625","2.01019385899417","78.4626431614161","1.81511306762695"
"Bettsy_TowIn","2","1","11","20460.0003112381","1023","0","20.0000003042405","2","0.270987284454432","0.134395629167557","0.682338535785675","100000","0.000200000003042405","1801.31987762451","1195.36575722694","609.791853904724","0","5122.9708404541","2.05884603247978","79.2753371484578","1.81511306762695"
"Bettsy_TowIn","2","2","11","20460.0002682215","1023","0","20.0000002621911","2","0.421343755992976","0.213854387402534","0.983445286750793","100000","0.000200000002621911","1570.04772186279","1040.71223735809","533.416158676147","0","5138.69300842285","1.7675821648445","67.5660890229046","1.81511306762695"
"Bettsy_TowIn","2","3","10","20460.0012489436","1023","0","20.0000012208637","2","0.792988789081573","0.568804562091827","1.19649231433868","100000","0.000200000012208637","1560.35087585449","475.234369277954","1090.55737304688","0","4391.03843688965","0.761161068920046","26.8984430171549","1.81511306762695"
"Bettsy_TowIn","2","4","8","20460.0005676117","1023","0","20.0000005548502","2","1.31641061604023","1.09393727779388","1.45618343353271","100000","0.000200000005548502","6016.09309387207","160.197855949402","5872.68022155762","0","3297.6396484375","0.248064588755369","7.63649588823318","1.81511306762695"
"Bettsy_TowIn","20","0","4","20459.9991428686","1023","0","19.9999991621394","2","-0.066129975952208","-0.167768493294716","-0.00776325538754463","100000","0.000199999991621394","389.661308288574","153.494888782501","237.873737335205","0","2000.19546508789","0.23747421707958","7.36603654921055","1.81511306762695"
"Bettsy_TowIn","20","1","8","20460.001273566","1023","0","20.0000012449325","2","0.121274325996637","0.0752270072698593","0.274778008460999","100000","0.000200000012449325","1903.46109771729","660.111544847488","373.195261001587","874.785223007202","3875.806640625","1.02616454474628","37.0424847751856","1.81511306762695"
"Bettsy_TowIn","20","2","11","20460.0007954193","1023","0","20.0000007775359","2","0.210681424222209","0.109655402600765","0.627454936504364","100000","0.000200000007775359","3906.42192077637","969.485831260681","627.851641654968","2318.44750976563","5106.85369873047","1.4677348358091","54.7408654242754","1.81511306762695"
"Bettsy_TowIn","20","3","10","20460.0005503856","1023","0","20.0000005380113","2","0.235372433811426","0.114572830498219","0.504141747951508","100000","0.000200000005380113","3833.34896087646","876.829053401947","420.497522354126","2546.61225891113","4617.49740600586","1.3172219004482","49.2788791656494","1.81511306762695"
"Bettsy_TowIn","20","4","10","20459.9992365995","1023","0","19.999999253763","2","0.517045287787914","0.211278572678566","0.937147319316864","100000","0.00019999999253763","3684.86991119385","321.247992992401","1756.13568305969","1621.56397247314","4704.58834838867","0.458579043392092","15.3865104094148","1.81511306762695"
"Bettsy_TowIn","30","0","3","20459.9992991517","1023","0","19.9999993149088","2","-0.127878611286481","-0.184426471590996","-0.0994392931461334","100000","0.000199999993149088","249.174156188965","52.243257522583","198.276203155518","0","1507.36486816406","0.0772410305216908","2.23958864808083","1.81511306762695"
"Bettsy_TowIn","30","1","10","20459.9995572583","1023","0","19.9999995672124","2","0.0656882382929325","0.0458406321704388","0.0947228074073792","100000","0.000199999995672124","3662.38426971436","1176.13453245163","383.397922515869","2110.26953125","4770.90875244141","1.81284213345498","68.7732122465968","1.81511306762695"
"Bettsy_TowIn","30","2","11","20460.0004275006","1023","0","20.0000004178891","2","0.138911547985944","0.0832450166344643","0.410687386989594","100000","0.000200000004178891","4909.82511138916","1005.23530101776","538.690279960632","3376.83456420898","5077.42492675781","1.47805156256072","55.2164402902126","1.81511306762695"
"Bettsy_TowIn","30","3","10","20460.0009536467","1023","0","20.000000932206","2","0.151086385548115","0.11124849319458","0.297840029001236","100000","0.00020000000932206","4683.28200531006","795.428915023804","367.827898025513","3531.7878112793","4502.96926879883","1.13719201553613","41.372610270977","1.81511306762695"
"Bettsy_TowIn","30","4","10","20460.0000518397","1023","0","20.0000000506742","2","0.318755158782005","0.129504337906837","0.592655301094055","100000","0.000200000000506742","4525.08435058594","416.494479179382","1272.72003555298","2848.31497192383","4614.70880126953","0.59053377667442","20.5164806768298","1.81511306762695"
"Bettsy_TowIn","45","0","2","20460.0003318634","1023","0","20.0000003244022","2","-0.290380001068115","-0.304121136665344","-0.276638865470886","100000","0.000200000003244022","185.765640258789","25.6237812042236","161.093284606934","0","1007.00076293945","0.0379012068733573","1.07518017292023","1.81511306762695"
"Bettsy_TowIn","45","1","6","20460.0003183171","1023","0","20.0000003111604","2","0.0143271817360073","0.00468711787834764","0.0189326703548431","100000","0.000200000003111604","1073.58902740479","267.962432384491","331.872509002686","477.679359436035","2931.53109741211","0.380736995488405","12.2167086750269","1.81511306762695"
"Bettsy_TowIn","45","2","12","20460.0001676293","1023","0","20.0000001638605","2","0.0595186200613777","0.030480369925499","0.152264401316643","100000","0.000200000001638605","6422.31111907959","1300.62006807327","449.305067062378","4685.19610595703","5472.88375854492","1.87420962797478","71.0121882781386","1.81511306762695"
"Bettsy_TowIn","45","3","10","20459.9986705214","1023","0","19.9999987004119","2","0.0770781666040421","0.0510044023394585","0.145750045776367","100000","0.000199999987004119","5859.60050964355","978.55727148056","356.283205986023","4537.7013092041","4458.06607055664","1.38295167218894","51.6660132408142","1.81511306762695"
"Bettsy_TowIn","45","4","12","20459.9999635855","1023","0","19.9999999644042","2","0.191671412438154","0.0707140490412712","0.311635166406631","100000","0.000199999999644042","8518.05534362793","699.127733230591","1878.85602664948","5965.486328125","5108.56851196289","0.990683459211141","36.2619832903147","1.81511306762695"
"Bettsy_TowIn","5","0","10","20460.000697758","1023","0","20.0000006820704","2","-0.0362706631422043","-0.173900857567787","-0.000596878118813038","100000","0.000200000006820704","1469.16937255859","1047.91453528404","424.610253334045","0","4747.19976806641","1.79902244359255","69.0735160559416","1.81511306762695"
"Bettsy_TowIn","5","1","9","20459.999882412","1023","0","19.9999998850557","2","0.212601123584641","0.131825357675552","0.578410387039185","100000","0.000199999998850557","1295.80655670166","846.325616598129","452.935820579529","0","4465.52011108398","1.39514248957857","51.8405739888549","1.81511306762695"
"Bettsy_TowIn","5","2","12","20459.9992327194","1023","0","19.9999992499701","2","0.404724714656671","0.144627377390862","0.926756501197815","100000","0.000199999992499701","1655.70275878906","1051.39199638367","608.937253952026","0","5683.20516967773","1.74078932940029","66.3136751614511","1.81511306762695"
"Bettsy_TowIn","5","3","10","20459.9997234976","1023","0","19.9999997297142","2","0.686284318566322","0.43376761674881","1.12495565414429","100000","0.000199999997297142","1537.08248138428","460.371343374252","1081.95836257935","0","4490.5871887207","0.716544370865449","24.994017187506","1.81511306762695"
"Bettsy_TowIn","5","4","9","20460.0001620393","1023","0","20.0000001583962","2","1.20647532410092","0.818656384944916","1.38498079776764","100000","0.000200000001583962","4119.12893676758","201.438231468201","3930.98489379883","0","4018.46272277832","0.307936885394156","9.7230366691947","1.81511306762695"
"Bettsy_TowIn","60","0","4","20459.9999978292","1023","0","19.999999997878","2","0.0982402823865414","0.0718841701745987","0.113861061632633","100000","0.00019999999997878","403.744567871094","106.740053892136","298.74160194397","0","2005.81127929688","0.154267362784594","4.54780867695808","1.81511306762695"
"Bettsy_TowIn","60","1","12","20459.9993045315","1023","0","19.9999993201677","2","0.0214791083126329","0.00266843684948981","0.0387010052800179","100000","0.000199999993201677","7027.21349334717","1643.13092374802","358.600088119507","5036.63653564453","5532.85513305664","2.36368785705417","91.1287336945534","1.81511306762695"
"Bettsy_TowIn","60","2","12","20460.0000164057","1023","0","20.0000000160369","2","0.0413879019906744","0.00242697540670633","0.0715652257204056","100000","0.000200000000160369","7943.48118591309","1151.15837693214","526.031726837158","6283.07995605469","5341.5305480957","1.61179755814373","59.7465623617172","1.81511306762695"
"Bettsy_TowIn","60","3","11","20459.9992806642","1023","0","19.999999296837","2","0.100693777034228","0.0251872092485428","0.145453900098801","100000","0.00019999999296837","8274.25537109375","319.859815597534","1385.35732460022","6597.4282989502","4758.03005981445","0.439395943190902","14.0551223382354","1.81511306762695"
"Bettsy_TowIn","75","0","3","20460.0011385645","1023","0","20.0000011129662","2","0.127566516399384","0.102816633880138","0.173951342701912","100000","0.000200000011129662","247.382843017578","102.292540550232","146.385036468506","0","1499.49472045898","0.144296370446682","4.31210747361183","1.81511306762695"
"Bettsy_TowIn","75","1","9","20459.9998011424","1023","0","19.9999998056133","2","0.0463338888043331","0.00639756442978978","0.115985110402107","100000","0.000199999998056133","4249.85133361816","979.261501789093","350.61949634552","2927.49577331543","4311.47476196289","1.39737137546763","52.5889131128788","1.81511306762695"
"Bettsy_TowIn","75","2","8","20460.0010350201","1023","0","20.0000010117499","2","0.0292084554675967","0.0130869504064322","0.0408260673284531","100000","0.000200000010117499","4170.86991119385","538.744448184967","460.460997581482","3182.92105102539","3856.14401245117","0.750824213493615","26.8185721188784","1.81511306762695"
"Bettsy_TowIn","75","3","10","20460.0006185085","1023","0","20.0000006046027","2","0.0360115744173527","0.00492503121495247","0.0761836320161819","100000","0.000200000006046027","7759.80883789063","300.356926202774","1474.142993927","6011.38421630859","4370.96411132813","0.414596195332706","13.1373758986592","1.81511306762695"
"Bettsy_TowIn","90","0","2","20460.0010617897","1023","0","20.0000010379176","2","0.321303874254227","0.26090207695961","0.381705671548843","100000","0.000200000010379176","265.439727783203","16.902450799942","249.530975341797","0","1009.71591186523","0.0239662127569318","0.64569291472435","1.81511306762695"
"Bettsy_TowIn","90","1","10","20459.9998569224","1023","0","19.9999998601392","2","0.0689520219748374","0.000201774935703725","0.212646707892418","100000","0.000199999998601392","4701.12400817871","1131.5622792244","340.122700691223","3238.97123718262","4825.67276000977","1.63436789531261","61.6023228168488","1.81511306762695"
"Bettsy_TowIn","90","2","8","20460.0004525982","1023","0","20.0000004424225","2","0.0678324512555264","0.00167180690914392","0.15105764567852","100000","0.000200000004424225","3561.54872131348","469.397322654724","476.305001139641","2628.22778320313","3928.89923095703","0.663049541879445","23.3013898730278","1.81511306762695"
"Bettsy_TowIn","90","3","10","20460.0000109472","1023","0","20.0000000107011","2","0.0397147611016408","0.00159135297872126","0.0835363492369652","100000","0.000200000000107011","7854.92486572266","287.126366615295","1470.22029876709","6126.44041442871","4295.99960327148","0.402202772907913","12.6530813500285","1.81511306762695"
"Bruce Iron Brewer Gun","0","0","13","20459.9998583961","1023","0","19.9999998615798","12.9639520645142","-0.0493199762933308","-0.352856516838074","-2.28853550652275E-05","312.130096435547","0.0640758455848223","222402.423660278","3555.12053179741","214066.668993115","-5540.61657714844","390092.131378174","6.76412717089988","515.870434619486","4.46283006668091"
"Bruce Iron Brewer Gun","0","1","11","20459.9993984798","1023","0","19.9999994120037","12.9639520645142","0.657601158049974","0.0995177775621414","1.3621039390564","312.130096435547","0.0640758441444738","312303.742980957","2653.00677585602","308563.287138939","-2382.0859375","190497.59185791","4.9255563179031","372.85260361433","4.46283006668091"
"Bruce Iron Brewer Gun","0","2","8","20459.9993292659","1023","0","19.999999344346","12.9639520645142","0.7292655184865","0.160991191864014","1.41442310810089","312.130096435547","0.0640758439277125","128751.358421326","1275.25930595398","127598.970730782","-164.386535644531","58249.3908081055","2.26036207564175","163.160476922989","4.46283006668091"
"Bruce Iron Brewer Gun","0","3","8","20460.0001289278","1023","0","20.0000001260291","12.9639520645142","0.729930715635419","0.160887941718102","1.22666788101196","312.130096435547","0.0640758464320631","1732.7438583374","553.215934753418","1184.49075460434","0","3801.04364013672","0.932408943772316","62.4699399918318","4.46283006668091"
"Bruce Iron Brewer Gun","0","4","8","20459.9998600022","1023","0","19.9999998631498","12.9639520645142","1.2813266813755","1.07220029830933","1.46893846988678","312.130096435547","0.0640758455898523","4514.82929992676","264.031512618065","4263.15509796143","0","3049.04337310791","0.436673156335019","27.6506389528513","4.46283006668091"
"Bruce Iron Brewer Gun","10","0","8","20460.0006132062","1023","0","20.0000005994195","12.9639520645142","-0.130020273776609","-0.443884044885635","-0.00054534652736038","312.130096435547","0.0640758479487076","102556.520500183","1489.12945556641","100975.0756464","406.796752929688","178701.781005859","2.62193779088557","190.144330441952","4.46283006668091"
"Bruce Iron Brewer Gun","10","1","10","20459.9994564516","1023","0","19.9999994686721","12.9639520645142","0.510852045565844","0.073997862637043","1.19083535671234","312.130096435547","0.0640758443260277","232990.012893677","2128.21353578568","229902.210582733","1103.74301147461","201652.999694824","3.72041618265212","280.154572844505","4.46283006668091"
"Bruce Iron Brewer Gun","10","2","10","20460.0013645508","1023","0","20.0000013338718","12.9639520645142","0.712952379882336","0.144019886851311","1.25162613391876","312.130096435547","0.0640758503017401","240928.953605652","1976.97433757782","237776.77347374","1138.9783782959","162306.069793701","3.38595602102578","254.238642394543","4.46283006668091"
"Bruce Iron Brewer Gun","10","3","13","20459.9990410049","1023","0","19.9999990625659","12.9639520645142","0.531801909208298","0.150058627128601","1.27803635597229","312.130096435547","0.0640758430249476","63133.2430801392","1191.15112686157","59808.7742462158","2426.69792175293","37782.4603271484","1.87241154443473","130.224624633789","4.46283006668091"
"Bruce Iron Brewer Gun","10","4","10","20459.9995880142","1023","0","19.9999995972768","12.9639520645142","0.953501778841019","0.548040628433228","1.1748548746109","312.130096435547","0.0640758447380504","4107.74951171875","200.992647171021","3645.36017608643","273.22444152832","4935.52529907227","0.287788425572217","16.8830090016127","4.46283006668091"
"Bruce Iron Brewer Gun","15","0","7","20460.0000293153","1023","0","20.0000000286562","12.9639520645142","-0.0751253074434187","-0.345643788576126","-0.00195350730791688","312.130096435547","0.0640758461201005","45260.67527771","1062.83267974854","43907.6398453712","488.900672912598","82830.7874755859","1.81437643244863","122.775532156229","4.46283006668091"
"Bruce Iron Brewer Gun","15","1","10","20459.9992031262","1023","0","19.9999992210422","12.9639520645142","0.456431743502617","0.0563198737800121","1.08568453788757","312.130096435547","0.064075843532673","225546.930747986","2176.22955274582","221995.369116783","2152.72666931152","222094.52935791","3.69303011987358","276.951455652714","4.46283006668091"
"Bruce Iron Brewer Gun","15","2","10","20460.0004363859","1023","0","20.0000004265747","12.9639520645142","0.538798230886459","0.107667654752731","1.14951837062836","312.130096435547","0.0640758473949485","178651.024581909","1754.80439567566","174685.179618835","3164.28318023682","157696.599060059","2.8527138531208","209.513229370117","4.46283006668091"
